난바우동,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=101044
중경식객,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100802
퍼사이공,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100534
육회본가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100472
꼬돌이족발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100170
치맥각,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100066
유림회관,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100044
제주제면소,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100042
다샤브,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91066
치킨프리덤,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91052
이지쿡,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91048
동적깡통구이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91004
The 착한감자탕 부대찌개,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90858
닭이봉춘천닭갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90809
카이로스( KAIROS),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90507
열찬찌개,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90416
옥사장집밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90306
BELLADA,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=400128
랭스터디카페(LANG STUDY CAFE),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=400086
달마설렁탕숯불갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100748
알떡,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100608
라비올레뜨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100562
커스텀샐러드(CUSTOM SALAD),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100494
국민감자탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100250
오규당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100202
괭이부리마을,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100180
족발신선생,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100174
미소명가미역,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100080
할매 치맛집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100074
김성구의성마늘치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100051
38선 넘은 짱닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100010
혼닭떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91242
이태리 피떡,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90860
갑목( 甲木),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90837
구상만,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90836
영희도시락,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90835
봉치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90833
잉쓰(YINGSS),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90832
양산도,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90659
자가제빵 선명희피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90337
여기다양꼬치,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=89888
쿠벤(KU·BEN),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=101066
고봉민김밥人,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100974
우지커피(OOZYCOFFEE),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100808
신야텐야,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100700
고기명인 김삼관,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100610
더쿠네오리바베큐,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100594
대패꽃필무렵,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100496
투고샐러드(TO GO salad),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100460
커피네이션,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100324
만원찜닭&갈비찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91333
맛있게매운(빨석구)빨간석쇠구이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91317
일인용피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91209
식사준비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91198
헬로크랩,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91184
괴짜쉐프 파스타,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91122
긱스피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91119
한상차림 코다리명가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91054
우주라이크(WOULDULIKE),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91023
새참만두버거,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90114
불불이족발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90109
신포주막 since1991,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=89941
마포옥고급소갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=89757
나뚜루,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=101282
박수연의 국가1등 삼겹대패,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100646
안서동 야곱집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100644
제주흑다돈 왕족발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100584
제주 흑다돈,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100582
생고기제작소,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100564
이시키닭발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100554
장미맨숀,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100538
완뽕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100446
타코파파,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100396
꼬꼬뽀끼,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100312
에그바른,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100078
막전막후,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100070
손장금닭발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100020
현대옥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91201
천하대창군,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91183
하세종 왕의 비빔밥 골동반,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91107
희치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90895
배달의쌀국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90882
도우라이크피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90881
마약낙곱새,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90850
오늘도후라이드,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90768
엉망진창 떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90767
보람치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90766
안국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90765
마선생마약국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90762
기센국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90761
큰바우국밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90732
신포우리만두,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90726
히즈빈스(HISBEANS),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90725
새우공장(S.I),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90644
회장님댁,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90621
KUNGFU TEA(쿵푸티),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90602
쟈빠따,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90554
오티타,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90513
토마토김밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90495
김치도가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90368
푸주한,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=89626
김삿갓찜닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=400012
찜질방떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=400004
일품향,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100530
하루일과,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100130
OSOA(오소아),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91250
나는 밥조폭이다,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91100
신기소,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90965
소노야,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90963
멘타로,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90961
기소야,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90960
초장집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90902
스테이크존,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90871
텐미탕수육,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90870
인생대박집쪽갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90867
찰스탕수육,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90866
최쉐프의동파육,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90865
무한생쪽갈비찜,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90864
뚱보아구찜&해물탕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90863
면뽑는라멘,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90862
대국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90861
나는자연닭이다,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90801
공일 토스트,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90759
식스밀,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90753
제육대회,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90556
참버굼 짓가심가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90550
메밀당막국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90519
강촌닭멱살,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90177
크크반점,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90127
불로만치킨바베큐,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90044
읍천리 382,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=400084
오떡,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100558
벱하노이(Bep HANOI),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100492
덕수파스타,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100462
잇츠레빗테이블,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100360
오형제떡공방,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100358
디저트스튜디오,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100356
서울빙수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100350
미스터라멘,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100268
사생활,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100186
박가부대,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100049
원할머니,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100047
백반집9첩반상,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100018
WSTYLE BAKERY CAFE,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91347
WSTYLE BAGLE,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91346
뚝딱짜글이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91064
강민주의 들밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90813
오늘닭강정,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90746
아싸라비야 매운떡볶이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90745
카페쌔미(CAFE SAMMIE),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90640
WSTYLE DONUTS,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90615
카페더치즈케익,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90500
칼국수한마당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90486
족발보감,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90420
숭의면옥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90302
가우초(Gaucho)곱창전골,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90271
국민파스타,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90191
칠리스 그릴 앤 바,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=89991
전골에 미치다,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=89939
참인 소문난맵집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=89513
덮밥 장사장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100314
그놈포차,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100248
삼시집밥,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100094
젤라킹,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91285
수셰프치킨&튀김(수셰프치킨앤튀김),https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91216
저스트텐동,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91170
쁘띠앤아모르,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90639
그릴드버거,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=89567
꾸덕집,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=89462
착하닭,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100864
갑족발,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100638
이백장돈가스,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100632
카페 우드진,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100488
명륜정육식당,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100412
팔팔인생해장,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100408
놀부유황오리진흙구이,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100406
개수리막국수,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100400
이유치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100388
명륜진사갈비,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100384
청년피자,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100362
찜샤브,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100256
위드루아 촘촘,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100188
삼대장짬뽕,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100076
진미가효,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=100022
신치,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91217
닭발강국,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91212
디저트39,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91142
풍국면,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91098
족발예찬,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91080
배부장찌개,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91058
만나고쪽갈비가,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=91050
장모님치킨,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90981
한라맥주,https://franchise.ftc.go.kr/mnu/00013/program/userRqst/view.do?firMstSn=90914
